2020-03-21 23:59:59,RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n‚Ä¶
2020-03-21 23:59:57,RT @SethAbramson: retweet if you're angry about how all this is being handled #coronavirus
2020-03-21 23:59:57,RT @RexChapman: These twin babies discussing Coronavirus at bedtime is the best thing you’ll see today... https://t.co/p2QyV52tub
2020-03-21 23:59:57,"RT @NAMICommunicate: ""We’re a society that likes to plan and to know what’s coming. Instead, we have these huge and unpredictable disruptio…"
2020-03-21 23:59:57,"RT @nataliekate999: PLEASE stop calling 999 for a ‘check over’ to see if you have coronavirus

I’ve had to don Low risk PPE three times tod…"
2020-03-21 23:59:57,RT @PalmerReport: Donald Trump's dangerous lie about coronavirus drugs is already landing overdose patients in the hospital https://t.co/kO…
2020-03-21 23:59:57,RT @Independent: Italians urged to stop jogging during coronavirus lockdown https://t.co/dKRaVWHOOh
2020-03-21 23:59:57,"RT @j_lifeexplorer: Real Madrid (renowned Spanish soccer-club) dead from Covid-19!
https://t.co/WOdcAKPJCE"
2020-03-21 23:59:57,"RT @CraigCons: Here is an *Islamic perspective* on coronavirus.

Prophet Muhammad saw a man leave his camel w/ out tying it.

He asked: “Wh…"
2020-03-21 23:59:57,"RT @virginia_true: Russia (pop 14M) reports 306 positive cases despite its long border with China.

Putin and Russia have a poor track reco…"
2020-03-21 23:59:57,"RT @BillKristol: ""President Trump has responded to the coronavirus outbreak by (among other things) promising it would go away by itself, p…"
2020-03-21 23:59:57,@KeeleyFox29 @forshumsangt @PhillyPolice @FOX29philly This is so wrong...The Chinese Communist Government are nasty… https://t.co/T0O7LUS7ry
2020-03-21 23:59:57,"RT @OpIndia_com: Sonal Mehrotra Kapoor, an anchor working with the controversial channel NDTV, has self-quarantined after singer Kanika Kap…"
2020-03-21 23:59:57,"RT @LiamDeF: Great to see Australia taking social distancing seriously. The pubs are full, beaches packed and 3,800 got off a cruise ship y…"
2020-03-21 23:59:57,RT @ttocs35: NEVER FORGET: Democrats Turned House Intel Committee Into Impeachment Headquarters as Lawmakers Were Warned About the Coronavi…
2020-03-21 23:59:57,"RT @voxdotcom: Plain old soap is a badass in the fight against coronavirus, and even more routinely effective than hand sanitizer. 

This i…"
2020-03-21 23:59:57,whoa  https://t.co/rsaxC1hDl8
2020-03-21 23:59:57,"RT @koigi3: Tesco to hire 20,000 staff to handle 'unprecedented' demand amid coronavirus crisis https://t.co/BTrWMAB44S ...

Thank God...
I…"
2020-03-21 23:59:57,RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f
2020-03-21 23:59:57,"RT @antonioguterres: #COVID19 is a crisis unlike any in the 75-year history of the @UN.

World leaders must come together and offer an urge…"
2020-03-21 23:59:57,"RT @timkmak: ALERT: ""The Justice Department has quietly asked Congress for the ability to ask chief judges to detain people indefinitely wi…"
2020-03-21 23:59:57,RT @nypost: Mark Zuckerberg talks coronavirus with Anthony Fauci on Facebook Live https://t.co/EWJ8UkuwTV https://t.co/dY7jW16Jk1
2020-03-21 23:59:57,"RT @bunsenbernerbmd: #COVID19 cheat code.
Hug a sleeping fuzzy bear for
 +50 defence against anxiety and worry.
-100 against dog hair on cl…"
2020-03-21 23:59:57,"RT @MiamiHerald: NEW: State health officials confirmed 200 additional cases of COVID-19, bringing the state total of confirmed cases to 763…"
2020-03-21 23:59:57,"RT @Yamiche: Vice President Pence just said millions of surgical masks will be available ""in a matter of weeks.""

Note: Hospitals are facin…"
2020-03-21 23:59:57,RT @HoustonChron: Pharma company donates millions of doses of potential coronavirus drug to U.S. https://t.co/OyDqtkU2T4
2020-03-21 23:59:57,"RT @JoyAnnReid: Don't stop paying attention. Attorney General Barr, who has pushed to essentially refashion Donald Trump into a king, unche…"
2020-03-21 23:59:57,"RT @AmbJohnBolton: China silenced coronavirus whistleblowers, expelled journalists, destroyed samples, refused CDC help, and concealed coun…"
2020-03-21 23:59:57,RT @Brandcodes: Winter is coming: cooler South America weather could fan coronavirus spread https://t.co/RBh6ZY4qUL via @Yahoo
2020-03-21 23:59:57,"RT @Trey_VonDinkis: .
📺LEFTIST HYPOCRISY

 - - BIDEN USING OBAMA'S FAILED 'EBOLA CZAR' to TAKE SHOTS at TRUMP

Obama &amp; Biden's Virus Neglig…"
2020-03-21 23:59:57,"RT @chuuzus: while other celebrities are singing to us, our president is actually donating money to help with the coronavirus."
2020-03-21 23:59:57,RT @RealJamesWoods: “China knew that this virus was not only epidemic but infectious and could be deadly. They didn’t tell anybody. In fact…
2020-03-21 23:59:57,RT @robjh1: These fake news folks will defend each other to the end. Looking for a hole to jump on. They care nothing for real news. #coron…
2020-03-21 23:59:57,"RT @JoeBiden: The coronavirus test should be made widely available and free.

The coronavirus vaccine, when ready, should be made widely av…"
2020-03-21 23:59:57,RT @BernieSanders: We need fundamental change to an economy that leaves far too many working people behind. Join a teach-in with Bernie 202…
2020-03-21 23:59:57,RT @briantylercohen: Holy shit. Katie Porter holds the CDC Director's feet to the fire and gets him to commit to FREE TESTING for coronavir…
2020-03-21 23:59:57,"RT @ESPNFC: The former president of Real Madrid, Lorenzo Sanz, has died at the age of 76 after contracting the coronavirus. https://t.co/6b…"
2020-03-21 23:59:57,RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f
2020-03-21 23:59:57,"RT @rulajebreal: In a dramatic address to the nation, Italy 🇮🇹 PM Giuseppe Conte orders all non-essential businesses to close. 
All of Ital…"
2020-03-21 23:59:57,🚨 #BreakingNews #DjBlacknMild has passed away at age of 44 by the #COVID19 #CoronavirusPandemic #coronavirus. Praye… https://t.co/pmUYC0kRMT
2020-03-21 23:59:57,A Complete List of Trump’s Attempts to Play Down Coronavirus https://t.co/7iJd8Rh2LZ
2020-03-21 23:59:57,RT @TCChoco: Me and my best friend reuniting once coronavirus has disappeared https://t.co/5JI6NXl5fB
2020-03-21 23:59:56,"Two months into coronavirus lockdown, her online diary is a window into life and death in Wuhan - Los Angeles Times… https://t.co/CkotBjnlDk"
2020-03-21 23:59:56,"RT @BreitbartNews: U.S. Navy veteran Michael White, imprisoned by the Iranian regime for over a year, was granted humanitarian parole on Th…"
2020-03-21 23:59:56,RT @TeaPainUSA: This is what happens when an administration ignores a pandemic and labels it a “hoax.” https://t.co/NbkpksFFs4
2020-03-21 23:59:56,RT @JamesDelingpole: This long-read on #Coronavirus is very encouraging https://t.co/TwVyjvzVgc It also suggests that we are dramatically o…
2020-03-21 23:59:56,"RT @GovNedLamont: Here's a summary of everything we announced today regarding #COVID19 response actions in Connecticut.

For more details a…"
2020-03-21 23:59:56,"RT @larryelder: The gov't has no money. It taxes, prints, and borrows--each of which is problematic. Gov't, in 1900, at all 3 levels--state…"
2020-03-21 23:59:56,RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f
2020-03-21 23:59:56,"RT @Peter_Fitz: My column. TIme for Jones to go.
Alan Jones puts lives at risk with his take on coronavirus https://t.co/FRR6mjMktD via @smh"
2020-03-21 23:59:56,"RT @TrumpWarRoom: Dr. Fauci was asked about President Trump's tweet about HYDROXYCHLOROQUINE &amp; AZITHROMYCIN.

He said the ""anecdotal report…"
2020-03-21 23:59:56,"RT @BernieWon2016: @BernieSanders #OurPresidentBernie isn't in hiding like Joe Biden.

He isn't lying like Trump. 

He's working for us! #n…"
2020-03-21 23:59:56,"RT @elerianm: If you allow me to say so, and despite having written it quickly, I think this is an important read for #investors/policymake…"
2020-03-21 23:59:56,"RT @australian: Weeks ago, Italy was going to walk over this coronavirus with nonchalant hand gestures and conversations of disregard. With…"
2020-03-21 23:59:56,"Doesn't help in passing the time in #longterm #quarantine of #Coronavirus! 

#CoronavirusCrisis #Saturday… https://t.co/rh53kiDL2R"
2020-03-21 23:59:56,"RT @sagenaradamuni: Welcome to #Kashmir #Srinagar 

160 students, who were helped by our govt in repatriation from Bangladesh to protect th…"
2020-03-21 23:59:56,RT @esglaude: DOJ Wants to Suspend Certain Constitutional Rights During Coronavirus Emergency https://t.co/XC7NU86iH2 via @RollingStone
2020-03-21 23:59:56,RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f
2020-03-21 23:59:56,@WarwickHunt4 @vamroses Apparently Charlie Austin says he suffered acute Covid-19 symptoms. Austin believes he cont… https://t.co/gZfzwUpMOy
2020-03-21 23:59:56,"RT @CarolineLucas: Spot on from @guardian

“We squandered time we could have spent preparing &amp; ignored lessons from abroad.  To many watchi…"
2020-03-21 23:59:56,RT @JoyceWhiteVance: I know you've seen the advice cautioning you to pay attention to what AG Barr does to further damage the rule of law w…
2020-03-21 23:59:56,"RT @bennyjohnson: Taiwan Says It Warned @WHO About Coronavirus In December, But Its Warnings Were Ignored.

WHO Weeks later:

“Chinese auth…"
2020-03-21 23:59:56,"RT @renato_mariotti: DOJ asked Congress for new powers, including the ability to ask judges to detain people indefinitely without trial dur…"
2020-03-21 23:59:56,"RT @InfoMinimal: Coming soon to your household in real life. If you got Netflix, check this out.
#coronavirus https://t.co/kHRt9tzEh9"
2020-03-21 23:59:56,RT @business: Nigeria reported two cases of chloroquine poisoning after U.S. President Trump praised the anti-malaria drug as a treatment f…
2020-03-21 23:59:56,RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f
2020-03-21 23:59:56,"RT @mcuban: Dear @3M, thank you for increasing your production of N95 Masks. No one knows better than your CEO, Mike Roman, that every disc…"
2020-03-21 23:59:56,RT @The_NDL: More coronavirus cases confirmed in the Hunter New England area https://t.co/FOsg4u3ubo
2020-03-21 23:59:56,RT @jappoffjones: Coronavirus Florida: Lake Worth Beach city commission meeting turns ugly https://t.co/bEzaULPOy3
2020-03-21 23:59:56,"RT @callapilla: I've handed the @GuardianAus blog over to @AmyRemeikis to walk you though the stimulus package announcement, which is comin…"
2020-03-21 23:59:56,"Found this on a walk this evening, and the kids are right. Everything will be OK. Wash your hands. Practice social… https://t.co/G7ewuEpJV1"
2020-03-21 23:59:56,"RT @michaelmalice: sure Italy is having deaths of #coronavirus at rates seen by no other country, but do we know if they are referring to t…"
2020-03-21 23:59:56,"RT @JoeBiden: We need action, not more empty words from President Trump. It’s time for him to step up and do his job. https://t.co/TBpXhoAg…"
2020-03-21 23:59:56,"RT @TweetingYarnie: While Joe Biden hides in his mansion desperately trying to figure out how to Facebook live,  #OurPresidentBernie Sander…"
2020-03-21 23:59:56,RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n…
2020-03-21 23:59:56,"RT @exoticgamora: Shortly before Trump’s inauguration, the Obama admin held a high-level briefing with incoming Trump officials to prepare…"
2020-03-21 23:59:56,"RT @NAChristakis: Converting gyms to wards: preparing for a pandemic. 
1918 Influenza pandemic at @IowaStateU 
2020 Coronavirus pandemic at…"
2020-03-21 23:59:56,RT @TCChoco: Me and my best friend reuniting once coronavirus has disappeared
2020-03-21 23:59:56,"RT @HillaryClinton: The Trump administration was told in January that coronavirus was likely to become a pandemic. 

They refused to act fo…"
2020-03-21 23:59:56,RT @BillyCorben: #BREAKING: Ben Carson's daughter-in-law Merlynn Carson works for a company hustling to sell for-profit coronavirus tests t…
2020-03-21 23:59:56,RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f
2020-03-21 23:59:56,"RT @CraigCons: Here is an *Islamic perspective* on coronavirus.

Prophet Muhammad saw a man leave his camel w/ out tying it.

He asked: “Wh…"
2020-03-21 23:59:56,RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f
2020-03-21 23:59:56,"RT @Remroum: Coronavirus on top of a staggering reality in Gaza:

~97% of water is unfit for drinking

~39% live in poverty

~58% of youth…"
2020-03-21 23:59:56,"Why are we seeing some world politicians asking people to self isolate, while they deliberately have several people… https://t.co/s5aCXJK8yX"
2020-03-21 23:59:56,"RT @majorgauravarya: Time for the government to use force &amp; disperse the Shaheen Bagh gang. Yesterday, they were a national nuisance. Today…"
2020-03-21 23:59:56,"RT @zafarabbaszaidi: Hats off to Iranian Doctor Shirin Rouhani who passed away due to Coronavirus. Due to lack of medical staff , she kept…"
2020-03-21 23:59:56,"RT @CraigCons: Here is an *Islamic perspective* on coronavirus.

Prophet Muhammad saw a man leave his camel w/ out tying it.

He asked: “Wh…"
2020-03-21 23:59:56,"RT @ajplus: ""We're not even counting the dead anymore.""

Listen to this nurse's emotional plea about working during the #coronavirus outbre…"
2020-03-21 23:59:56,"RT @ItoniLl: Tucker blasts Burr for alleged coronavirus cash-out: He told 'easy lies' that 'may have killed people'

https://t.co/salAXhbcL…"
2020-03-21 23:59:56,RT @cbcnewsbc: B.C.'s provincial health officer has ordered all personal service establishments in the province to shut down until further…
2020-03-21 23:59:56,"Uber/Lyft drivers routinely pick up medical patients who may have Covid-19, bc of contractual deals w cheapskate in… https://t.co/4i1pR74iOS"
2020-03-21 23:59:56,"The Coronavirus Home Lockdown Survival Guide: How To Stay Healthy, Sane ... https://t.co/vc0HiFFdB1 via @YouTube"
2020-03-21 23:59:56,RT @RGVzoomin: Coronavirus changes everything https://t.co/W8bTNtghAj
2020-03-21 23:59:56,RT @BBCBreaking: Italy reports another 793 deaths in past day in world's worst coronavirus crisis https://t.co/htvSVse4Ho
2020-03-21 23:59:56,RT @dicksgraysn: i’m living for sophie turner dragging evangeline lilly and vanessa hudgens after they said the coronavirus quarantine is o…
2020-03-21 23:59:56,"Trump’s Dangerous Coronavirus Name Game is Part of a Long, Crazy History https://t.co/OAfTt3MbUL via @YouTube"
2020-03-21 23:59:56,RT @denverpost: Many Colorado restaurateurs surprised to learn their business interruption coverage excludes virus or pandemic https://t.co…
2020-03-21 23:59:56,"RT @tackettdc: ""the profound need for personal praise, the propensity to blame others, the lack of human empathy, the penchant for rewritin…"
2020-03-21 23:59:56,RT @JoeBiden: Everyone knows that we're facing a real crisis from the coronavirus. But do you know how we got here and what we need to do n…
2020-03-21 23:59:56,How to protect yourself from coronavirus while shopping https://t.co/m6wyDFJZUJ
2020-03-21 23:59:56,"RT @Mike_Pence: We are pleased to hear that Geneva Wood, at 90 years young, is recovering from the Coronavirus and feeling good. We urge al…"
2020-03-21 23:59:55,"RT @Sulliview: The media must stop live-broadcasting Trump’s dangerous, destructive coronavirus briefings. My column https://t.co/nIs5L051zq"
2020-03-21 23:59:55,"RT @Inevitable_ET: If you are new to Q, and even if you’re not, let’s redpill 1 new person today about Q

NO ONE thinks this coronavirus is…"
2020-03-21 23:59:55,RT @jswatz: Heck of a paragraph from @peterbakernyt and @maggieNYT  https://t.co/qm5AIMLxTF https://t.co/ShJINUpKx7
2020-03-21 23:59:55,RT @ryanobles: The @BernieSanders campaign has stopped actively raising money for his candidacy- but instead used his vast online donor net…
2020-03-21 23:59:55,RT @xsqoof: wow... taken this afternoon.. I’ve never seen LA this empty before tbh #coronavirus https://t.co/Pla4lABPyK
2020-03-21 23:59:55,"RT @DiamondandSilk: China just got caught lying again!
(Residents Yell It's 'All Fake' Regarding China's Coronavirus Recovery) https://t.co…"
2020-03-21 23:59:55,"RT @jxeker: hate that “shortness of breath” is a coronavirus symptom, every time i get to the top of the stairs i think i’ve got it then i…"
2020-03-21 23:59:55,RT @PepperOceanna: #OurPresidentBernie is handling this #CoronavirusPandemic better than anyone else running. His campaign literally put ca…
2020-03-21 23:59:55,"RT @TheDemCoalition: ""Trump’s attempt to blame a president who left office more than three years ago for his failure to act two months ago…"
2020-03-21 23:59:55,"RT @tancredipalmeri: Italian government has made a call on duty to all retired or formers doctors and nurses to help, as they needed 300 un…"
2020-03-21 23:59:55,RT @CarolineMoss: Just realized in 25 years there’s gonna be an American Girl doll who lived through the coronavirus pandemic and her $86 a…
2020-03-21 23:59:55,RT @Bzr924: Coronavirus causing market crashes everywhere in the world. Except Sinaloa...😂 https://t.co/H3llgjgpEN
2020-03-21 23:59:55,"RT @LoyalDefender2K: Shame on these utter elitist arrogant arseholes!

Celebrity cafe stays OPEN despite Boris Johnson's coronavirus ban ht…"
2020-03-21 23:59:55,RT @brfootball: BREAKING: AC Milan announce that Paolo Maldini and son Daniel Maldini have both tested positive for the coronavirus https:/…
2020-03-21 23:59:55,RT @JoeNBC: U.S. Intel agencies strongly warned Donald Trump in January and February about the dangers posed by the coronavirus while Trump…
2020-03-21 23:59:55,RT @RexChapman: These twin babies discussing Coronavirus at bedtime is the best thing you’ll see today... https://t.co/p2QyV52tub
2020-03-21 23:59:55,"RT @TheGodLight: Let us pray together for those who are suffering across the world due to #coronavirus Only by working as one, will we conq…"
2020-03-21 23:59:55,RT @ChinaDaily: Fans sent lunch boxes with the names of #BTS’s #Jungkook and ARMY (the name for BTS’ fans) to medical staff in Daegu. @BTS_…
2020-03-21 23:59:55,"RT @chuuzus: while other celebrities are singing to us, our president is actually donating money to help with the coronavirus."
2020-03-21 23:59:55,RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f
2020-03-21 23:59:55,RT @iatemuggles: twin babies chatting about coronavirus https://t.co/3AH3Jk3v5f
2020-03-21 23:59:55,"RT @propublica: New: “It first struck me how different it was when I saw my first coronavirus patient go bad. I was like, Holy shit, this i…"
2020-03-21 23:59:55,"RT @E4rthMan: @Wardaddy92 @Gael_LM @Julien_1981 @etretdurer007 @lemondefr https://t.co/NcpqyTjAl4
One notable feature of the coronavirus ou…"
2020-03-21 23:59:55,"RT @7NewsSydney: Coronavirus cases in Victoria have jumped by 49 only a day after 51 new cases were reported, bringing the statewide total…"
2020-03-21 23:59:55,"RT @RDNS_TAI: Dear everyone describing govt stimulus, it’s economically meaningless to add fiscal stimulus (tax and spending) &amp; monetary st…"
2020-03-21 23:59:55,"RT @NYGovCuomo: New York State is doing more #Coronavirus tests per capita than China and South Korea.

We are doing more tests than any ot…"
2020-03-21 23:59:55,"@Serwaa_Amihere Here in Ghana, Coronavirus go run leave us alone with all the pranks Coro is getting. You'll see😂😂"
2020-03-21 23:59:55,"RT @ThiaBallerina: US woman gets $34,927.43 bill for coronavirus treatment. 

Let’s do the math 

56% of CA x 34,927.43 = HOLY FUCKING HELL…"
2020-03-21 23:59:55,Fuckkkkkkkkk https://t.co/T3sZt5Kcga
2020-03-21 23:59:55,RT @samkarlin: New: Louisiana now has 763 known cases of coronavirus and 20 deaths. #lalege #lagov
2020-03-21 23:59:55,"RT @tribelaw: Call Trump’s News Conferences What They Are: Propaganda

“Only a liar — and a weak man with delusions of competence — would b…"
2020-03-21 23:59:55,RT @protectheflames: My new favourite thing is Italian mayors and regional presidents LOSING IT at people violating quarantine. Here's an e…
2020-03-21 23:59:55,RT @hent3369: My grandad is the 143th person to die of coronavirus in the UK. Learn from this. This virus will only spread if we don’t star…
2020-03-21 23:59:55,"RT @MailOnline: Loss of taste and smell could indicate coronavirus in patients who don't have a fever or cough, say medical experts https:/…"
2020-03-21 23:59:55,RT @jojojoanaaaa: ive heard the word ‘coronavirus’ this week more than I’ve heard my name my whole life
2020-03-21 23:59:55,"RT @Fah_Lo_Me: 39 yo, Natasha Ott, found dead in her kitchen on Friday-her coronavirus test from Monday still pending

She had initially pa…"
2020-03-21 23:59:55,RT @CarolineMoss: Just realized in 25 years there’s gonna be an American Girl doll who lived through the coronavirus pandemic and her $86 a…
2020-03-21 23:59:55,Keep pushing Dr. Fauci @realDonaldTrump I!  You are 💯% right!  https://t.co/JU4i7v6Drn https://t.co/OGFPhqhMxI
2020-03-21 23:59:55,"RT @StefanMolyneux: I told you - communism is the real virus, coronavirus is just how it spreads

DOJ seeks new emergency powers amid coron…"
2020-03-21 23:59:55,RT @MarshaBlackburn: It’s no surprise the mainstream media is repackaging Chinese propaganda and sensationalizing its coverage of the coron…
2020-03-21 23:59:55,"RT @IAFarley1: Snicker..😉Saw that coming didn't you? The Republicans have NO HEALTH PLAN SO, their only recourse would have to be OBAMACARE…"
2020-03-21 23:59:55,"RT @timkmak: ALERT: ""The Justice Department has quietly asked Congress for the ability to ask chief judges to detain people indefinitely wi…"
2020-03-21 23:59:55,"RT @ErikSolheim: Bravo!
South Korea 🇰🇷 has set up ‘phone booths’ that can test people for the coronavirus in just 7 minutes. The country ha…"
2020-03-21 23:59:55,"RT @ErikSolheim: Bravo!
South Korea 🇰🇷 has set up ‘phone booths’ that can test people for the coronavirus in just 7 minutes. The country ha…"
2020-03-21 23:59:55,RT @eugenegu: @realDonaldTrump The combination of hydroxychloroquine and azithromycin to treat the coronavirus has not been proven safe and…
2020-03-21 23:59:55,"RT @Barnes_Law: Turns out, according to recent reports,  Italy was calling deaths from others diseases ""coronavirus"" deaths that inflated t…"
